"224.9865 , 136.986 , 161.976","196.9875 , 87.975 , 122.9865","176.9955 , 96.9765 , 121.074","156.978 , 28.9935 , 83.997","124.9755 , 61.9905 , 78.999","125.9955 , 11.985 , 69.9975","82.977 , 37.995 , 60.996","178.9845 , 138.975 , 183.9825","143.9985 , 90.984 , 168.9885","139.995 , 95.982 , 146.982","100.98 , 43.9875 , 124.9755","93.993 , 66.9885 , 99.9855","67.983 , 15.9885 , 89.9895","51.9945 , 31.977 , 59.976","151.98 , 150.9855 , 192.984","113.985 , 113.985 , 201.9855","113.985 , 107.9925 , 146.982","57.987 , 49.98 , 158.9925","78.999 , 72.981 , 108.987","38.9895 , 29.988 , 110.976","23.9955 , 22.9755 , 57.987","134.997 , 162.996 , 201.9855","66.9885 , 122.9865 , 196.9875","95.982 , 122.9865 , 167.994","12.9795 , 79.9935 , 162.996","63.9795 , 89.9895 , 122.9865","2.9835 , 44.982 , 136.986","3.978 , 32.997 , 64.9995","115.9995 , 183.9825 , 195.993","51 , 148.9965 , 183.9825","88.995 , 145.9875 , 162.996","2.9835 , 82.977 , 154.989","47.991 , 40.9785 , 116.994","3.978 , 64.9995 , 111.996","9.996 , 56.9925 , 76.9845","141.984 , 207.978 , 193.9785","65.994 , 167.994 , 154.989","104.9835 , 168.9885 , 153","8.976 , 110.976 , 121.992","54.978 , 116.994 , 103.989","3.978 , 78.999 , 73.9755","10.9905 , 59.976 , 56.9925","163.9905 , 226.9755 , 172.992","95.982 , 193.9785 , 110.976","131.988 , 179.979 , 127.9845","64.9995 , 161.976 , 68.9775","72.981 , 127.9845 , 85.986","32.997 , 116.994 , 39.984","22.9755 , 61.9905 , 31.977","216.9795 , 226.9755 , 106.998","197.982 , 221.9775 , 36.975","174.981 , 190.995 , 90.984","170.9775 , 201.9855 , 1.989","132.9825 , 147.9765 , 42.993","117.9885 , 142.9785 , 0.9945","68.9775 , 85.986 , 7.9815","251.991 , 236.997 , 119.9775","252.9855 , 221.9775 , 42.993","211.9815 , 190.995 , 81.9825","244.9785 , 208.998 , 0.9945","175.9755 , 151.98 , 45.9765","170.9775 , 143.9985 , 2.9835","104.9835 , 90.984 , 20.9865","250.9965 , 200.991 , 141.984","251.991 , 166.9995 , 40.9785","228.99 , 154.989 , 91.9785","255 , 143.9985 , 0","174.981 , 120.9975 , 60.996","172.992 , 100.98 , 1.989","118.983 , 69.9975 , 11.985","250.9965 , 175.9755 , 153","251.991 , 112.9905 , 46.9965","230.979 , 126.99 , 114.9795","232.9935 , 52.989 , 6.987","162.996 , 87.975 , 57.987","165.9795 , 26.979 , 1.989","120.9975 , 41.9985 , 24.99","246.993 , 153.9945 , 161.976","226.9755 , 97.9965 , 100.98","210.987 , 121.992 , 125.9955","218.994 , 11.985 , 39.984","150.9855 , 72.981 , 75.99","155.9835 , 8.976 , 26.979","89.9895 , 29.988 , 31.977","1.989 , 3.978 , 0.9945","41.9985 , 48.9855 , 40.9785","89.9895 , 95.982 , 81.9825","93.993 , 99.9855 , 85.986","126.99 , 130.9935 , 116.994","157.998 , 161.976 , 147.9765","180.999 , 186.9915 , 172.992","216.9795 , 218.994 , 205.989","246.993 , 247.9875 , 241.995"
5.14285714285714,5.08333333333333,5.58333333333333,5.20454545454545,6,6.45454545454545,5.4,5.95833333333333,5.56818181818182,5.18,5.975,5.90909090909091,6.26470588235294,6.05882352941176,5.5,5.07692307692308,5.3125,5.64,5.78125,5.96875,5.77777777777778,5.58823529411765,5.68421052631579,4.71428571428571,5.88888888888889,5.98,5.81578947368421,6.07692307692308,5.70588235294118,5.26470588235294,5.975,6.3,5.61764705882353,5.5,5.35714285714286,5.35294117647059,5.23076923076923,5.13888888888889,5.36666666666667,4.8125,5.05882352941176,5.5,4.78125,4.175,4.13157894736842,4.08333333333333,5.4,4.5,4.5,3,3.44117647058824,2.73529411764706,3.15909090909091,2.88461538461538,2.52777777777778,4.03846153846154,2.61764705882353,2.425,1.52777777777778,1.73333333333333,1.54166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.97058823529412,4.47058823529412,5.25,5.76086956521739,5.96875,6.125,5.86842105263158,5.61764705882353,5.58823529411765,5.93333333333333,6.67857142857143,6.26923076923077,5.90625,5.4,5.5,6.43333333333333,6.1875,6.14,6.36842105263158,6.5625,6.29411764705882,5.875,5.75,6.275,5.9,6.125,6.08333333333333,6.58333333333333,5.27272727272727,5.22222222222222,5.77083333333333,6.2,6.5625,6.17391304347826,6.4,5.80769230769231,4.93333333333333,5.13157894736842,5.84615384615385,5.07894736842105,6.08823529411765,5.45454545454545,4.625,4.63157894736842,4.81818181818182,5.80952380952381,4.73076923076923,5.14285714285714,5.17647058823529,2,1.5,2.68,3.05263157894737,3.02777777777778,4.16666666666667,5.39583333333333,1.63636363636364,0.5,1.35294117647059,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.25,5.69230769230769,5.30434782608696,5.97826086956522,5.5,6.13157894736842,5.76923076923077,5.04761904761905,5.27777777777778,5.85294117647059,6,5.63636363636364,6.375,6.22727272727273,5.52631578947368,5.38461538461539,5.02272727272727,5.54545454545455,5.11111111111111,6.21428571428571,5.61363636363636,5.05882352941176,6.13888888888889,5.32142857142857,6.15625,6,6.10714285714286,6.11111111111111,5.45833333333333,5.88636363636364,5.65,5.4,5.81578947368421,5.97058823529412,5.74,4.6,5.16666666666667,4.89473684210526,5.84375,5.11764705882353,5.64583333333333,5.29411764705882,4.21428571428571,3.82142857142857,3.725,5.15384615384615,4.92105263157895,4.66666666666667,4.76470588235294,1.75,2.61538461538462,2.14285714285714,1.78125,3.27272727272727,4.40625,4.1875,1.30555555555556,2.1,0.552631578947368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.26666666666667,5.36111111111111,5.95,6.33333333333333,5.20454545454545,6.26666666666667,6.34615384615385,5.6,6.26470588235294,6.32352941176471,6.81818181818182,5.47826086956522,6.55263157894737,6.07692307692308,6.04166666666667,5.61764705882353,5.63636363636364,6.21428571428571,5.75,6.28260869565217,5.90625,5.79545454545455,5.85294117647059,5.5,5.88235294117647,6.36666666666667,5.7,5.82142857142857,5.46666666666667,5,5.54761904761905,6.08333333333333,6.41666666666667,5.44444444444444,6.08333333333333,5.625,5.75,5.40476190476191,5.125,5.475,5.43181818181818,5.41176470588235,4.5,4.72727272727273,4.86666666666667,4.78571428571429,4.54545454545455,5.55555555555556,5.83333333333333,2.15384615384615,1.85714285714286,3.025,2.69047619047619,3.94444444444444,4,5.45454545454545,1.30769230769231,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.72222222222222,5.26923076923077,5.31818181818182,5.68181818181818,5.73529411764706,5.90625,5.85,5.5,6.02941176470588,5.70588235294118,6.02380952380952,5.73684210526316,5.9,6.13888888888889,5.28571428571429,5.625,5.82352941176471,5.95,5.90476190476191,5.9,6.33333333333333,5.5,5.48148148148148,5.26315789473684,6.53125,5.10526315789474,5.97727272727273,5.89473684210526,5.23529411764706,5.75,5.8125,6.11764705882353,6.60869565217391,5.86666666666667,6.17647058823529,5.05,5.78571428571429,4.75,5.28125,5.76315789473684,5.82352941176471,5.5,4.06666666666667,5.05555555555556,4.61111111111111,5.32142857142857,4.475,4.57894736842105,4.90625,0.558823529411765,3.2,2.16666666666667,2.65625,3.32142857142857,4.67647058823529,5,0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.82352941176471,5.55263157894737,5.90625,5.55555555555556,5.5,6.07692307692308,5.23333333333333,5.34375,4.925,5.625,6.25,4.89473684210526,5.63333333333333,5.14814814814815,6.15625,5.4375,5.65,4.78947368421053,5.15909090909091,5.07142857142857,4.76923076923077,5.09615384615385,5.65,4.61764705882353,5.66666666666667,5.05555555555556,5.73076923076923,4.66666666666667,5.34782608695652,5.36111111111111,5.28571428571429,4.60714285714286,5.46875,4.95,3.92857142857143,4.28571428571429,3.92307692307692,4.52777777777778,4.42307692307692,3.625,3.55555555555556,2.78947368421053,4.04166666666667,2.75,3.0952380952381,2.32608695652174,2.79411764705882,1.65384615384615,2.21428571428571,4.75,3.65789473684211,2.80555555555556,3.2,2.44444444444444,2.45454545454545,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.34090909090909,5.79166666666667,6.13333333333333,5.69230769230769,5.975,6.0625,6.10526315789474,5.36363636363636,5.71052631578947,5.39285714285714,5.42857142857143,5.86363636363636,6,5.5,5.05555555555556,5.5,5.825,5.20454545454545,5.63636363636364,5.70588235294118,5.03846153846154,5.14705882352941,5.20833333333333,4.91666666666667,4.88888888888889,4.2962962962963,6,4.55555555555556,4.97058823529412,4.78125,4.5625,5,5.61764705882353,5.44117647058824,4.89285714285714,4.36842105263158,3.89473684210526,4.52272727272727,4.83333333333333,2.77777777777778,3.66666666666667,3.23333333333333,2.97368421052632,3.03846153846154,2.65909090909091,2.5,2.76923076923077,1.6,3.36842105263158,3.33333333333333,2.86842105263158,2.18421052631579,2.77083333333333,1.375,0.976190476190476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.42307692307692,5.68181818181818,5.36666666666667,5.47368421052632,5.5625,5.53846153846154,5.36,5.175,5.20454545454545,5.86,6.02631578947368,5.61538461538461,6.32142857142857,5.21052631578947,4.60714285714286,4.7,4.82142857142857,5.25,4.85714285714286,5.875,5.20588235294118,4.75,5.5,4.45652173913043,5.18181818181818,5.2,5.5,5.35,5.25,5.38,4.70833333333333,5.3,5.40909090909091,5.42857142857143,4.5,4.07894736842105,4.1875,4.03846153846154,4.44736842105263,3.05555555555556,3.41666666666667,3.61111111111111,3.38095238095238,2.89473684210526,2.65,2.73333333333333,2.66666666666667,2.20588235294118,3.08333333333333,1.72222222222222,2.33333333333333,2.5,1.90909090909091,1.53571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.26666666666667,5.625,5.89473684210526,6.03333333333333,6,6,6.23529411764706,6.07142857142857,6.17647058823529,6.36666666666667,5.80769230769231,5.89130434782609,6.33333333333333,6.10526315789474,5.41666666666667,5.675,5.80555555555556,5.5,6.40625,5.78571428571429,5.34090909090909,5.46153846153846,5.36666666666667,4.78571428571429,5.64583333333333,5.375,5.11538461538461,5.23684210526316,4.77777777777778,5.025,4.36666666666667,6.11538461538461,5.95454545454545,5.55882352941176,4.91666666666667,4.59375,4.13636363636364,4.32352941176471,4.7,3.5,4,4.10526315789474,3.04166666666667,2.53125,2.52777777777778,2.21428571428571,3.96153846153846,3.47368421052632,3.94736842105263,2.3,1.84615384615385,1.57142857142857,0.826086956521739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.34615384615385,5.43181818181818,5.225,6.08333333333333,6.02941176470588,4.85,5.63157894736842,4.75,5.63636363636364,5.18,6.38636363636364,5.48076923076923,6.05263157894737,6.5,5.33333333333333,5.69565217391304,5.72222222222222,5.05,5.14705882352941,5.57142857142857,5.79545454545455,4.80769230769231,5.125,4.65909090909091,5.29411764705882,4.80952380952381,5.35294117647059,5.83333333333333,4.7,4.5,4.475,5.7,5.65384615384615,5.125,5.1,4.075,3.65909090909091,3.25,4.36111111111111,3.81818181818182,3.76086956521739,3.85294117647059,2.38095238095238,2.93103448275862,2.28947368421053,3,2.97058823529412,3.19230769230769,3.27272727272727,1.83333333333333,2.6,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.34090909090909,5.94736842105263,5.75,6,5.93333333333333,5.85714285714286,6.33333333333333,5.67647058823529,6.0625,5.91666666666667,6.32,5.89473684210526,6.08333333333333,5.76923076923077,5.33333333333333,5.84615384615385,5.86666666666667,5.66666666666667,5.88461538461539,5.9375,5.94117647058824,5.61538461538461,5.68421052631579,5.63157894736842,5.70588235294118,5.36363636363636,5.94117647058824,5.5,5.125,5.21428571428571,5.56818181818182,5.86363636363636,5.96875,5.91666666666667,5.5,4.64814814814815,4.59375,4.58823529411765,5.40909090909091,4.06666666666667,4.1,3.65384615384615,2.58333333333333,3.56666666666667,3.5,3.19565217391304,3.73076923076923,3.35714285714286,3.82352941176471,1.56818181818182,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.96875,5.16666666666667,5.08823529411765,5.69230769230769,5.75,6.175,6.10526315789474,5.81578947368421,6,6.04347826086957,5.89473684210526,6.16666666666667,6.44444444444444,5.78787878787879,5.23809523809524,5.375,5.77272727272727,4.59090909090909,5.95454545454545,6.02941176470588,6.30769230769231,5.1,5.70833333333333,5.15789473684211,6.29411764705882,5.73333333333333,5.04166666666667,5.9,5.71428571428571,5.30555555555556,4.95454545454545,5.86666666666667,6.19230769230769,5.6875,5.66666666666667,3.875,4.53125,4.08333333333333,4.60526315789474,4.15217391304348,4.23684210526316,5.55,3.26470588235294,3.23333333333333,3.13157894736842,3.775,4,3.71875,4.22222222222222,0.533333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.57692307692308,6.28125,6.2,5.97727272727273,5.82,6.23333333333333,4.23076923076923,5.88095238095238,6.05,6.03333333333333,5.8125,5.06666666666667,5,4.54761904761905,5.73529411764706,5.625,5.08823529411765,5.13157894736842,4.88461538461539,4.5,3.42307692307692,5.31578947368421,5.39473684210526,5.2,5.41666666666667,4.75,4.28571428571429,3.92105263157895,5.15625,5.47727272727273,4.90909090909091,4.47058823529412,4.86363636363636,4.15625,2.78,4.29545454545455,4,3.53571428571429,5,3.0625,2.2,1.15217391304348,3.44444444444444,3.26315789473684,2.72727272727273,3.03571428571429,2.13888888888889,2.34615384615385,0.342105263157895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.52941176470588,6.25,6.45833333333333,6.04545454545455,5.39285714285714,5.97222222222222,5.65789473684211,6.11363636363636,6.38095238095238,5.79411764705882,6.35714285714286,5.89130434782609,6.10526315789474,5.77083333333333,5.78571428571429,5.92857142857143,5.6,5.03846153846154,5.03571428571429,5.73333333333333,5.15,5.1304347826087,4.81578947368421,5.05882352941176,5.26923076923077,4.4,5.6,4.57692307692308,4.38235294117647,5.21052631578947,5.21428571428571,4.91666666666667,5.44,3.83333333333333,4.19230769230769,4.30952380952381,3.84375,3.93181818181818,3.36666666666667,2.125,2.60714285714286,2.97826086956522,2.83333333333333,2.42105263157895,2.61764705882353,2.07142857142857,1.625,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.95454545454545,5.95833333333333,5.39130434782609,5.6875,4.875,5.79166666666667,5.11538461538461,5.84375,5.5625,5.52173913043478,5.25,5.4,5.90909090909091,5.58823529411765,5.02941176470588,5,5.38636363636364,5.41176470588235,5.03125,4.93478260869565,5.83333333333333,4.59375,4.97058823529412,4.64285714285714,5,3.95,5.02777777777778,4.65789473684211,4.19444444444444,4.98333333333333,3.85294117647059,4.41666666666667,4.96875,4.14285714285714,3.95833333333333,3.66666666666667,3.52941176470588,2.92857142857143,3.35714285714286,1.68421052631579,3.06666666666667,3.225,2.92857142857143,1.84615384615385,2.72,2.26470588235294,1.89473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.69565217391304,6.19047619047619,5.88,5.63333333333333,6.02941176470588,5.8,6,5.625,6.04761904761905,5.77777777777778,5.81818181818182,5.925,5.6875,6.275,5.71428571428571,4.89285714285714,5.5,5.38461538461539,5.83333333333333,4.28125,5.29310344827586,5,4.41176470588235,4.44736842105263,5.06666666666667,4.07142857142857,5.09090909090909,5.26923076923077,4.46875,4.5,5.08823529411765,5.8,5.5,5.10526315789474,4.83333333333333,3.85,3.0952380952381,3.60526315789474,4.025,2.8125,2.5,3.15789473684211,2.40384615384615,1.82352941176471,2.42857142857143,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.875,5.44,5.32142857142857,6.4,5.5,5.73333333333333,5.53846153846154,5.47368421052632,5.5,5.97058823529412,5.8,4.95238095238095,6.04166666666667,5.36111111111111,4.52272727272727,4.96875,5.2,4.91176470588235,4.41176470588235,5.10714285714286,5.30555555555556,3.88888888888889,4.33333333333333,4.33333333333333,4.61111111111111,3.97368421052632,5.05555555555556,4.80555555555556,3.64285714285714,4.30555555555556,3.36363636363636,4.75,4.76315789473684,4.86111111111111,3.825,2.96153846153846,3.17647058823529,2.03125,3.97368421052632,2.72727272727273,2.9,3.025,1.71428571428571,1.73684210526316,1.17857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.58333333333333,5.825,5.60869565217391,5.625,5.5,6.38,6.2,5.89473684210526,5.15625,6.14285714285714,6.03125,5.75,5.30555555555556,6,4.90625,4.03846153846154,5.71052631578947,5.05882352941176,5.6875,4.9375,5.11111111111111,4.13333333333333,5.03333333333333,4.59375,4.40384615384615,4.83333333333333,5.28571428571429,4.84615384615385,3.72727272727273,4.70588235294118,3.84375,4.45454545454545,4.88888888888889,4.22222222222222,4.25,2.96875,3.025,2.6,3.425,2.53571428571429,3.05,3.06521739130435,1.8,0.733333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.84210526315789,5.18181818181818,5.79411764705882,6,6.0625,6.1,6.4375,4.95454545454545,5.55882352941176,5.64705882352941,5.60714285714286,5.05769230769231,5.17857142857143,5.45,4.46428571428571,4.56666666666667,5.16666666666667,5,5.38,4.53333333333333,4.8,3.93333333333333,4.15217391304348,4.03571428571429,4.96428571428571,4.25,4.75,5.25,2.9375,4.25,3.1304347826087,5.05,4.83333333333333,4.90909090909091,4.07894736842105,1.3125,2.96875,1.84375,3.5,3,3.90909090909091,3.44736842105263,0.28125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.19230769230769,5.45454545454545,5.79411764705882,5.57142857142857,5.67647058823529,5.21052631578947,4.85,5.11538461538461,5.52631578947368,5.23333333333333,5.45,4.8,5.02272727272727,4.26666666666667,5.36,4.84782608695652,4.86666666666667,3.56666666666667,5,3.44736842105263,3.07142857142857,4.90625,4.46153846153846,3.86363636363636,3.5,3.94736842105263,4.92307692307692,2.2,4.08333333333333,4.10526315789474,4.02173913043478,3.26666666666667,3.80555555555556,3.19230769230769,1.68181818181818,3.71052631578947,4.36666666666667,3.03846153846154,3.78125,2.04545454545455,0.894736842105263,0.533333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.16666666666667,5.60526315789474,4.625,5.94736842105263,5.28571428571429,5.82142857142857,4.95652173913043,5.4375,5.86111111111111,5.19047619047619,4.94117647058824,4.26315789473684,4.18181818181818,4.28260869565217,5.39473684210526,4.5,4.86666666666667,3.59375,4.71052631578947,4.4,3.28947368421053,4.54545454545455,3.65909090909091,3.94736842105263,3.08823529411765,3.30769230769231,3.38461538461538,3.675,4.38636363636364,3.76470588235294,4.11111111111111,3.57142857142857,3.96875,3.34210526315789,2.125,4.39473684210526,2.675,3.14285714285714,2.11538461538462,1.70454545454545,1.04166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.07692307692308,5.25,5.42857142857143,5.84210526315789,6.1304347826087,5.5,5.96153846153846,5.67857142857143,5.15789473684211,4.71428571428571,5.7,5.22,5.45,4.66666666666667,4.63636363636364,4.88888888888889,4.85416666666667,4.13333333333333,4.56818181818182,4.42105263157895,4.35294117647059,4.33333333333333,3.52380952380952,4.44444444444444,4.5625,2.97222222222222,3.66666666666667,3.6875,3.5,3.69047619047619,3.2,3.63636363636364,4.45,2.75,2.63636363636364,3.28571428571429,2.58823529411765,2.71875,1.58823529411765,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.57692307692308,5.55882352941176,4.63636363636364,6.09090909090909,5.1875,4.85714285714286,5.73076923076923,4.36111111111111,5.34210526315789,5.05555555555556,4.96428571428571,5.21739130434783,5.21428571428571,5.25,4.375,4.10416666666667,3.9,4,4.14285714285714,3.33333333333333,4.05555555555556,3.30434782608696,2.5625,3.5,2.42105263157895,3.26190476190476,3.125,2.86538461538462,2.5,3,2.66666666666667,2.07142857142857,3.30769230769231,2.84615384615385,2.83333333333333,3.21875,3.125,2.96666666666667,0.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.75,5.65,5.7,6.10416666666667,5.5,5.85714285714286,5.84615384615385,4.25,4.77083333333333,5.04347826086957,5.17647058823529,4.90476190476191,5.34375,5.66666666666667,4.10714285714286,4.5625,4.84375,3.88095238095238,4.05,4.21875,3.88095238095238,2.71428571428571,3.64583333333333,3.0625,4.08333333333333,3.75,3.82352941176471,4.14285714285714,2.21428571428571,3.21153846153846,2.48214285714286,3.23333333333333,4.05555555555556,4.30555555555556,3.47058823529412,1.5625,1.22222222222222,0.452380952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.19565217391304,5.44117647058824,5.21875,5.6875,5.625,5.03333333333333,6.10526315789474,5.4375,5.46875,4.96,5.16666666666667,5.36,5.52941176470588,5.39285714285714,3.89473684210526,4.36842105263158,4.11666666666667,3.97368421052632,5.4375,4.63157894736842,4.225,3.2,3.33333333333333,3.25,3.125,3.5625,3.60526315789474,4.28571428571429,2.03125,2.13157894736842,2.17391304347826,3.38235294117647,4.17391304347826,3.79411764705882,3.44117647058824,1.96666666666667,1.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.84615384615385,5.76470588235294,5.41176470588235,6.19444444444444,5.52380952380952,5.73333333333333,5.75925925925926,5.44444444444444,4.91666666666667,4.92857142857143,5.73333333333333,5,6,5.83333333333333,3.95833333333333,4.09375,4.88235294117647,4.23076923076923,5.6,3.91666666666667,4.29411764705882,2.97826086956522,2.92105263157895,3.32142857142857,3.29166666666667,3.15789473684211,3.66666666666667,4.35294117647059,1.05263157894737,2.84615384615385,2.26666666666667,3.61764705882353,5,3.76666666666667,3.63888888888889,0.178571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
